Date,High,Low,Open,Close,Volume,Adj Close
2005-09-01,1.6846429109573364,1.646071434020996,1.6785714626312256,1.652142882347107,356367200.0,1.425222396850586
2005-09-02,1.6714285612106323,1.6471428871154785,1.6535714864730835,1.6507142782211304,222378800.0,1.4239904880523682
2005-09-06,1.7457143068313599,1.662500023841858,1.6678571701049805,1.7428570985794067,818619200.0,1.5034772157669067
2005-09-07,1.764285683631897,1.7114285230636597,1.7517857551574707,1.7385714054107666,963074000.0,1.4997800588607788
2005-09-08,1.7899999618530273,1.7549999952316284,1.7625000476837158,1.7778571844100952,702640400.0,1.5336699485778809
2005-09-09,1.8339285850524902,1.7782143354415894,1.7882143259048462,1.8324999809265137,615641600.0,1.5808078050613403
2005-09-12,1.843928575515747,1.8064285516738892,1.8250000476837158,1.835714340209961,452796400.0,1.5835806131362915
2005-09-13,1.8317856788635254,1.7971428632736206,1.8221428394317627,1.815000057220459,492884000.0,1.5657111406326294
2005-09-14,1.8282142877578735,1.7664285898208618,1.8235714435577393,1.7717857360839844,474426400.0,1.5284324884414673
2005-09-15,1.7921428680419922,1.7617857456207275,1.7857142686843872,1.781071424484253,415156000.0,1.536442756652832
2005-09-16,1.8289285898208618,1.7839285135269165,1.793928623199463,1.8289285898208618,591004400.0,1.5777267217636108
2005-09-19,1.8889285326004028,1.8232142925262451,1.8232142925262451,1.8799999952316284,783731200.0,1.6217834949493408
2005-09-20,1.9217857122421265,1.8899999856948853,1.8925000429153442,1.899642825126648,819828800.0,1.6387287378311157
2005-09-21,1.8946428298950195,1.8521428108215332,1.8914285898208618,1.8610714673995972,434747600.0,1.6054550409317017
2005-09-22,1.8739285469055176,1.8328571319580078,1.8528571128845215,1.8535714149475098,463727600.0,1.598984956741333
2005-09-23,1.9107142686843872,1.8514286279678345,1.860714316368103,1.899999976158142,558457200.0,1.6390366554260254
2005-09-26,1.9485714435577393,1.9042856693267822,1.929642915725708,1.9228571653366089,546562800.0,1.658754587173462
2005-09-27,1.9371428489685059,1.9082143306732178,1.9257142543792725,1.908571481704712,341703600.0,1.6464308500289917
2005-09-28,1.8967857360839844,1.8067857027053833,1.8953571319580078,1.8242857456207275,1125544000.0,1.5737217664718628
2005-09-29,1.8782142400741577,1.8146429061889648,1.82964289188385,1.8692857027053833,636846000.0,1.6125407218933105
2005-09-30,1.9160714149475098,1.8528571128845215,1.8689285516738892,1.9146428108215332,531633200.0,1.6516684293746948
2005-10-03,1.947857141494751,1.9171428680419922,1.9342857599258423,1.9442857503890991,507553200.0,1.6772398948669434
2005-10-04,1.976785659790039,1.9157142639160156,1.962499976158142,1.9196428060531616,539459200.0,1.655981421470642
2005-10-05,1.941428542137146,1.8839285373687744,1.9403570890426636,1.8849999904632568,610769600.0,1.6260967254638672
2005-10-06,1.910357117652893,1.8167856931686401,1.899999976158142,1.8464285135269165,757537200.0,1.5928233861923218
2005-10-07,1.8546428680419922,1.8053570985794067,1.8471428155899048,1.8321428298950195,677882800.0,1.5804994106292725
2005-10-10,1.853928565979004,1.795714259147644,1.8485714197158813,1.7989286184310913,507505600.0,1.5518476963043213
2005-10-11,1.8524999618530273,1.7999999523162842,1.82964289188385,1.8424999713897705,1225884800.0,1.5894343852996826
2005-10-12,1.7964285612106323,1.7096428871154785,1.7374999523162842,1.7589285373687744,2697486400.0,1.5173412561416626
2005-10-13,1.9267857074737549,1.7596428394317627,1.7657142877578735,1.9192856550216675,1865575600.0,1.6556737422943115
2005-10-14,1.9410713911056519,1.885357141494751,1.929642915725708,1.9285714626312256,1035552000.0,1.6636838912963867
2005-10-17,1.9367856979370117,1.881428599357605,1.9278571605682373,1.908571481704712,616834400.0,1.6464308500289917
2005-10-18,1.9267857074737549,1.8642857074737549,1.9017857313156128,1.864642858505249,609588000.0,1.6085360050201416
2005-10-19,1.9628571271896362,1.8289285898208618,1.8596428632736206,1.962142825126648,1008683200.0,1.6926441192626953
2005-10-20,2.017857074737549,1.9410713911056519,1.945357084274292,2.005000114440918,1357762000.0,1.729615330696106
2005-10-21,2.0350000858306885,1.9771428108215332,2.0299999713897705,1.9878571033477783,796726000.0,1.7148268222808838
2005-10-24,2.0282142162323,1.9674999713897705,1.9732142686843872,2.0282142162323,609753200.0,1.7496408224105835
2005-10-25,2.0303571224212646,1.9889285564422607,2.0142858028411865,2.0035715103149414,465127600.0,1.7283827066421509
2005-10-26,2.0557143688201904,1.9971429109573364,2.009999990463257,2.03678560256958,631593200.0,1.7570350170135498
2005-10-27,2.036071538925171,1.978928565979004,2.0353572368621826,1.978928565979004,411541200.0,1.7071244716644287
2005-10-28,2.015357255935669,1.9346429109573364,2.0014286041259766,1.945357084274292,769787200.0,1.6781642436981201
2005-10-31,2.070714235305786,1.9553571939468384,1.9714285135269165,2.056785821914673,940844800.0,1.7742879390716553
2005-11-01,2.0764286518096924,2.031071424484253,2.044285774230957,2.0535714626312256,749686000.0,1.7715154886245728
2005-11-02,2.142857074737549,2.057142972946167,2.0614285469055176,2.141071319580078,857060400.0,1.846996784210205
2005-11-03,2.2257142066955566,2.145357131958008,2.1521427631378174,2.2089285850524902,884382800.0,1.905534029006958
2005-11-04,2.187142848968506,2.1292858123779297,2.1553571224212646,2.1839284896850586,878035200.0,1.8839681148529053
2005-11-07,2.202500104904175,2.147857189178467,2.1732141971588135,2.151071310043335,638831200.0,1.855623483657837
2005-11-08,2.156428575515747,2.1107141971588135,2.141071319580078,2.1392858028411865,473765600.0,1.845456838607788
2005-11-09,2.1860713958740234,2.142857074737549,2.142857074737549,2.1467857360839844,552930000.0,1.8519266843795776
2005-11-10,2.1857142448425293,2.1075000762939453,2.1657142639160156,2.184999942779541,665344400.0,1.8848921060562134
2005-11-11,2.218214273452759,2.1907143592834473,2.197857141494751,2.197857141494751,425448800.0,1.8959838151931763
2005-11-14,2.213571310043335,2.1753571033477783,2.197857141494751,2.1946427822113037,369933200.0,1.8932101726531982
2005-11-15,2.252857208251953,2.194999933242798,2.200000047683716,2.22428560256958,536841200.0,1.9187824726104736
2005-11-16,2.3235714435577393,2.2532143592834473,2.255357027053833,2.3196427822113037,784515200.0,2.001042604446411
2005-11-17,2.3528571128845215,2.294642925262451,2.3424999713897705,2.304285764694214,676205600.0,1.9877943992614746
2005-11-18,2.3367857933044434,2.2989284992218018,2.3324999809265137,2.3057143688201904,524960800.0,1.9890260696411133
2005-11-21,2.328214168548584,2.27571439743042,2.315000057220459,2.319999933242798,511711200.0,2.001350164413452
2005-11-22,2.3842856884002686,2.304285764694214,2.3157143592834473,2.3757143020629883,540282400.0,2.049412250518799
2005-11-23,2.4278571605682373,2.3817856311798096,2.3885715007781982,2.3967857360839844,485853200.0,2.067589282989502
2005-11-25,2.4835715293884277,2.4107143878936768,2.416428565979004,2.476428508758545,395012800.0,2.136293411254883
2005-11-28,2.5382142066955566,2.4667856693267822,2.52571439743042,2.4878571033477783,1018519600.0,2.1461522579193115
2005-11-29,2.510714292526245,2.4053571224212646,2.499642848968506,2.432142972946167,891433200.0,2.0980899333953857
2005-11-30,2.4589285850524902,2.411428689956665,2.4439284801483154,2.422142744064331,595674800.0,2.089463472366333
2005-12-01,2.5617856979370117,2.4574999809265137,2.4625000953674316,2.557142972946167,812893200.0,2.2059214115142822
2005-12-02,2.5978572368621826,2.5250000953674316,2.581071376800537,2.593928575515747,895762000.0,2.237654447555542
2005-12-05,2.5903570652008057,2.5532143115997314,2.5696427822113037,2.565000057220459,583671200.0,2.2126996517181396
2005-12-06,2.672499895095825,2.619642972946167,2.640357255935669,2.6446428298950195,857029600.0,2.281402826309204
2005-12-07,2.6592857837677,2.6114284992218018,2.651071310043335,2.641071319580078,679464800.0,2.278322458267212
2005-12-08,2.648928642272949,2.5928571224212646,2.614285707473755,2.645714282989502,790479200.0,2.282327651977539
2005-12-09,2.663928508758545,2.619642972946167,2.650357246398926,2.6546428203582764,555402400.0,2.2900302410125732
2005-12-12,2.6910715103149414,2.6628570556640625,2.6739284992218018,2.6753571033477783,524994400.0,2.3078994750976562
2005-12-13,2.694999933242798,2.650357246398926,2.6732141971588135,2.6778571605682373,493816400.0,2.310056209564209
2005-12-14,2.6178572177886963,2.5096428394317627,2.5903570652008057,2.5717856884002686,1450716400.0,2.218553066253662
2005-12-15,2.602142810821533,2.5482141971588135,2.5957143306732178,2.577857255935669,561162000.0,2.2237911224365234
2005-12-16,2.5821428298950195,2.5378570556640625,2.5764286518096924,2.539642810821533,671171200.0,2.1908249855041504
2005-12-19,2.5928571224212646,2.537142753601074,2.539642810821533,2.549285650253296,529295200.0,2.199143648147583
2005-12-20,2.5850000381469727,2.5399999618530273,2.5582141876220703,2.57535719871521,479108000.0,2.22163462638855
2005-12-21,2.6289286613464355,2.5907142162323,2.5928571224212646,2.625,475736800.0,2.264458417892456
2005-12-22,2.6603572368621826,2.6285715103149414,2.6396429538726807,2.643571376800537,370610800.0,2.2804791927337646
2005-12-23,2.6521427631378174,2.6178572177886963,2.648928642272949,2.619642972946167,229857600.0,2.2598371505737305
2005-12-27,2.684999942779541,2.641071319580078,2.642857074737549,2.651071310043335,590590000.0,2.286949634552002
2005-12-28,2.6700000762939453,2.6185715198516846,2.6596429347991943,2.627500057220459,398115200.0,2.266615629196167
2005-12-29,2.6364285945892334,2.5507142543792725,2.634999990463257,2.551785707473755,490025200.0,2.2012999057769775
2005-12-30,2.5867857933044434,2.5121428966522217,2.5325000286102295,2.567500114440918,624262800.0,2.2148568630218506
2006-01-03,2.669642925262451,2.580357074737549,2.5850000381469727,2.669642925262451,807234400.0,2.302969217300415
2006-01-04,2.713571310043335,2.6607143878936768,2.6832141876220703,2.677500009536743,619603600.0,2.3097472190856934
2006-01-05,2.674999952316284,2.6339285373687744,2.672499895095825,2.656428575515747,449422400.0,2.2915709018707275
2006-01-06,2.739285707473755,2.6624999046325684,2.6875,2.7249999046325684,704457600.0,2.3507237434387207
2006-01-09,2.7571427822113037,2.7049999237060547,2.7403571605682373,2.716071367263794,675040800.0,2.3430213928222656
2006-01-10,2.92464280128479,2.708214282989502,2.7232143878936768,2.88785719871521,2279869200.0,2.4912126064300537
2006-01-11,3.028571367263794,2.9496428966522217,2.994285821914673,2.9964284896850586,1493794400.0,2.584872007369995
2006-01-12,3.085714340209961,2.9864284992218018,3.0346429347991943,3.010357141494751,1280809600.0,2.5968871116638184
2006-01-13,3.0717856884002686,3.0214285850524902,3.0353572368621826,3.056785821914673,776305600.0,2.636939287185669
2006-01-17,3.0850000381469727,2.995357036590576,3.0607142448425293,3.025357246398926,835623600.0,2.6098268032073975
2006-01-18,3.0017857551574707,2.9232141971588135,2.9671428203582764,2.9460713863372803,1200637200.0,2.541431188583374
2006-01-19,2.916428565979004,2.812142848968506,2.9017856121063232,2.822857141494751,1695848000.0,2.435140371322632
2006-01-20,2.8585715293884277,2.708214282989502,2.8314285278320312,2.7174999713897705,1134758800.0,2.3442542552948
2006-01-23,2.841428518295288,2.7142856121063232,2.7178571224212646,2.773928642272949,1059730000.0,2.3929316997528076
2006-01-24,2.836428642272949,2.706071376800537,2.812857151031494,2.7157142162323,1142254400.0,2.3427135944366455
2006-01-25,2.767857074737549,2.6160714626312256,2.7639286518096924,2.6500000953674316,1275786400.0,2.286024808883667
2006-01-26,2.6939284801483154,2.5689284801483154,2.66178560256958,2.583214282989502,1181387200.0,2.228412389755249
2006-01-27,2.6285715103149414,2.539285659790039,2.6053571701049805,2.572499990463257,953864800.0,2.2191693782806396
2006-01-30,2.7357141971588135,2.531071424484253,2.541785717010498,2.6785714626312256,1398401200.0,2.3106725215911865
2006-01-31,2.726428508758545,2.6339285373687744,2.6964285373687744,2.6967856884002686,913542000.0,2.3263845443725586
2006-02-01,2.7307143211364746,2.6657142639160156,2.676785707473755,2.6935713291168213,521186400.0,2.3236122131347656
2006-02-02,2.6914286613464355,2.573214292526245,2.682142972946167,2.575000047683716,707322000.0,2.2213263511657715
2006-02-03,2.599642753601074,2.537142753601074,2.5799999237060547,2.5660715103149414,692123600.0,2.2136242389678955
2006-02-06,2.5896427631378174,2.3835713863372803,2.5721428394317627,2.403571367263794,1651767600.0,2.0734431743621826
2006-02-07,2.481428623199463,2.3814284801483154,2.4382143020629883,2.414285659790039,1388830800.0,2.0826852321624756
2006-02-08,2.4671428203582764,2.357142925262451,2.4460713863372803,2.4574999809265137,953114400.0,2.119964361190796
2006-02-09,2.4725000858306885,2.304642915725708,2.4678571224212646,2.3196427822113037,1149764000.0,2.001042604446411
2006-02-10,2.416785717010498,2.2464284896850586,2.327857255935669,2.403928518295288,1760477600.0,2.0737507343292236
2006-02-13,2.3839285373687744,2.3085713386535645,2.379642963409424,2.3110713958740234,883498000.0,1.9936474561691284
2006-02-14,2.432142972946167,2.3214285373687744,2.325000047683716,2.4157142639160156,1160938800.0,2.0839180946350098
2006-02-15,2.4864284992218018,2.3839285373687744,2.398571491241455,2.4721429347991943,1159771200.0,2.132596731185913
2006-02-16,2.536071538925171,2.481428623199463,2.4967856407165527,2.520357131958008,948175200.0,2.1741881370544434
2006-02-17,2.531785726547241,2.4860713481903076,2.510714292526245,2.510357141494751,575999200.0,2.1655616760253906
2006-02-21,2.528571367263794,2.452857255935669,2.521071434020996,2.4671428203582764,779606800.0,2.1282825469970703
2006-02-22,2.559642791748047,2.4285714626312256,2.4642856121063232,2.547142744064331,978238800.0,2.1972949504852295
2006-02-23,2.607142925262451,2.5510714054107666,2.5639286041259766,2.5625,856917600.0,2.210543394088745
2006-02-24,2.6032142639160156,2.5428571701049805,2.5764286518096924,2.552142858505249,534744000.0,2.201608180999756
2006-02-27,2.575714349746704,2.523214340209961,2.5710713863372803,2.5353572368621826,791240800.0,2.1871283054351807
2006-02-28,2.585714340209961,2.432142972946167,2.5564286708831787,2.4460713863372803,1266980400.0,2.1101057529449463
2006-03-01,2.481785774230957,2.429285764694214,2.458571434020996,2.4678571224212646,763817600.0,2.128898859024048
2006-03-02,2.499642848968506,2.452500104904175,2.463928461074829,2.4860713481903076,625273600.0,2.1446115970611572
2006-03-03,2.4967856407165527,2.41178560256958,2.4785714149475098,2.4185714721679688,737668400.0,2.0863823890686035
2006-03-06,2.4185714721679688,2.3192856311798096,2.4175000190734863,2.338571310043335,912665600.0,2.0173707008361816
2006-03-07,2.3892858028411865,2.3242857456207275,2.348571538925171,2.3682143688201904,872877600.0,2.0429422855377197
2006-03-08,2.4000000953674316,2.3339285850524902,2.367500066757202,2.3450000286102295,653251200.0,2.022916555404663
2006-03-09,2.3739285469055176,2.278928518295288,2.356428623199463,2.2832143306732178,799304800.0,1.9696170091629028
2006-03-10,2.3032143115997314,2.2303571701049805,2.2874999046325684,2.2567856311798096,1043142800.0,1.9468178749084473
2006-03-13,2.367142915725708,2.3139286041259766,2.323214292526245,2.3457143306732178,861187600.0,2.0235321521759033
2006-03-14,2.4042856693267822,2.3392856121063232,2.348928689956665,2.4042856693267822,642020400.0,2.074059247970581
2006-03-15,2.430000066757202,2.3399999141693115,2.4182143211364746,2.3653571605682373,891996000.0,2.0404770374298096
2006-03-16,2.3892858028411865,2.296428680419922,2.387500047683716,2.296785831451416,749638400.0,1.9813238382339478
2006-03-17,2.3407142162323,2.289642810821533,2.3125,2.3092856407165527,812042000.0,1.9921082258224487
2006-03-20,2.337857246398926,2.281071424484253,2.3292856216430664,2.2853572368621826,605441200.0,1.9714661836624146
2006-03-21,2.2978570461273193,2.192500114440918,2.2074999809265137,2.2074999809265137,1345366400.0,1.9043018817901611
2006-03-22,2.2589285373687744,2.1882143020629883,2.2200000286102295,2.202500104904175,1345895600.0,1.8999888896942139
2006-03-23,2.210714340209961,2.1289286613464355,2.207857131958008,2.148571491241455,1427826400.0,1.8534671068191528
2006-03-24,2.1764285564422607,2.1082143783569336,2.1517856121063232,2.1414284706115723,1071980000.0,1.847305178642273
2006-03-27,2.192142963409424,2.1214284896850586,2.1553571224212646,2.125357151031494,1108072000.0,1.8334414958953857
2006-03-28,2.147857189178467,2.080357074737549,2.129642963409424,2.0967857837677,1370322800.0,1.808794379234314
2006-03-29,2.2328572273254395,2.059642791748047,2.111785650253296,2.226071357727051,2346834000.0,1.9203226566314697
2006-03-30,2.260714292526245,2.197499990463257,2.2435715198516846,2.2410714626312256,1390650800.0,1.9332618713378906
2006-03-31,2.2717857360839844,2.2228572368621826,2.2589285373687744,2.240000009536743,815357200.0,1.9323381185531616
2006-04-03,2.2899999618530273,2.2360713481903076,2.273928642272949,2.237499952316284,815791200.0,1.9301811456680298
2006-04-04,2.2221429347991943,2.1803572177886963,2.2178571224212646,2.184642791748047,931924000.0,1.8845845460891724
2006-04-05,2.400357246398926,2.2910714149475098,2.3110713958740234,2.400357246398926,2233408800.0,2.0706706047058105
2006-04-06,2.573214292526245,2.4357142448425293,2.4392857551574707,2.544285774230957,2663768800.0,2.1948304176330566
2006-04-07,2.5432143211364746,2.445357084274292,2.5332143306732178,2.492500066757202,1545238800.0,2.1501576900482178
2006-04-10,2.5332143306732178,2.4446427822113037,2.510357141494751,2.452500104904175,903515200.0,2.1156513690948486
2006-04-11,2.4749999046325684,2.395357131958008,2.463928461074829,2.4282143115997314,939316000.0,2.0947017669677734
2006-04-12,2.434642791748047,2.3678572177886963,2.4289286136627197,2.382499933242798,739894400.0,2.0552656650543213
2006-04-13,2.408571481704712,2.3503570556640625,2.369285821914673,2.3739285469055176,734678000.0,2.0478718280792236
2006-04-17,2.3871428966522217,2.2982141971588135,2.375357151031494,2.314642906188965,721938000.0,1.996728777885437
2006-04-18,2.3739285469055176,2.3139286041259766,2.322857141494751,2.365000009536743,794844400.0,2.0401694774627686
2006-04-19,2.392857074737549,2.33821439743042,2.3864285945892334,2.3446428775787354,1086033200.0,2.022608518600464
2006-04-20,2.5,2.364285707473755,2.4825000762939453,2.4153571128845215,1666982800.0,2.0836100578308105
2006-04-21,2.4514286518096924,2.3739285469055176,2.435357093811035,2.3942856788635254,788986800.0,2.0654337406158447
2006-04-24,2.390000104904175,2.3392856121063232,2.387500047683716,2.3482143878936768,707028000.0,2.0256893634796143
2006-04-25,2.3782143592834473,2.341428518295288,2.3557143211364746,2.3632142543792725,529062800.0,2.038628578186035
2006-04-26,2.4385714530944824,2.3714284896850586,2.380357027053833,2.4339284896850586,710886400.0,2.099630355834961
2006-04-27,2.494999885559082,2.4053571224212646,2.418928623199463,2.477142810821533,845947200.0,2.1369097232818604
2006-04-28,2.546428680419922,2.471428632736206,2.4778571128845215,2.5139286518096924,760037600.0,2.168642520904541
2006-05-01,2.555000066757202,2.4700000286102295,2.5274999141693115,2.4857141971588135,750380400.0,2.144303560256958
2006-05-02,2.570714235305786,2.5039286613464355,2.505357027053833,2.557857036590576,771663200.0,2.2065377235412598
2006-05-03,2.5696427822113037,2.5064284801483154,2.565357208251953,2.5407142639160156,686991200.0,2.1917502880096436
2006-05-04,2.6032142639160156,2.5164284706115723,2.5435714721679688,2.5403571128845215,860420400.0,2.191441059112549
2006-05-05,2.580357074737549,2.5410714149475098,2.5664286613464355,2.567500114440918,563911600.0,2.2148568630218506
2006-05-08,2.635714292526245,2.5614285469055176,2.606785774230957,2.567500114440918,594851600.0,2.2148568630218506
2006-05-09,2.591428518295288,2.5221428871154785,2.565000057220459,2.53678560256958,531666800.0,2.1883606910705566
2006-05-10,2.547499895095825,2.4860713481903076,2.5460715293884277,2.5214285850524902,459888800.0,2.175111770629883
2006-05-11,2.5299999713897705,2.4124999046325684,2.5282142162323,2.4339284896850586,812688800.0,2.099630355834961
2006-05-12,2.453214168548584,2.38785719871521,2.4232141971588135,2.4178571701049805,641774000.0,2.0857672691345215
2006-05-15,2.442142963409424,2.3971428871154785,2.406071424484253,2.4210715293884277,529177600.0,2.0885400772094727
2006-05-16,2.4375,2.3125,2.432142972946167,2.320714235305786,936740000.0,2.0019659996032715
2006-05-17,2.346428632736206,2.2882142066955566,2.3110713958740234,2.330714225769043,754194000.0,2.010592222213745
2006-05-18,2.3664286136627197,2.2542858123779297,2.3457143306732178,2.2564284801483154,658442400.0,1.9465101957321167
2006-05-19,2.317142963409424,2.2435715198516846,2.2592856884002686,2.3039286136627197,985866000.0,1.9874855279922485
2006-05-22,2.2853572368621826,2.241785764694214,2.281071424484253,2.2635715007781982,718975600.0,1.9526722431182861
2006-05-23,2.328214168548584,2.25,2.3164286613464355,2.255357027053833,694414000.0,1.9455856084823608
2006-05-24,2.273214340209961,2.1985714435577393,2.249642848968506,2.2621428966522217,916031200.0,1.9514394998550415
2006-05-25,2.301785707473755,2.260357141494751,2.2950000762939453,2.297499895095825,463372000.0,1.9819403886795044
2006-05-26,2.3057143688201904,2.255000114440918,2.296785831451416,2.2696428298950195,432950000.0,1.9579095840454102
2006-05-30,2.260714292526245,2.1864285469055176,2.260357141494751,2.1864285469055176,563402000.0,1.8861242532730103
2006-05-31,2.2067856788635254,2.096071481704712,2.205714225769043,2.1346428394317627,1280977600.0,1.8414514064788818
2006-06-01,2.22428560256958,2.1257143020629883,2.137500047683716,2.2203571796417236,942508000.0,1.9153931140899658
2006-06-02,2.2535715103149414,2.174285650253296,2.249642848968506,2.2021429538726807,685787200.0,1.8996808528900146
2006-06-05,2.1839284896850586,2.1417856216430664,2.1839284896850586,2.142857074737549,605785600.0,1.8485374450683594
2006-06-06,2.1653571128845215,2.103928565979004,2.15071439743042,2.132857084274292,726037200.0,1.8399113416671753
2006-06-07,2.1571428775787354,2.0839285850524902,2.1464285850524902,2.091428518295288,750506400.0,1.8041726350784302
2006-06-08,2.1760714054107666,2.0410714149475098,2.0871429443359375,2.1700000762939453,1397482800.0,1.8719522953033447
2006-06-09,2.1985714435577393,2.1107141971588135,2.184999942779541,2.1157143115997314,775838000.0,1.8251230716705322
2006-06-12,2.133214235305786,2.0342857837677,2.1214284896850586,2.0357143878936768,717785600.0,1.7561111450195312
2006-06-13,2.1107141971588135,2.0485713481903076,2.057499885559082,2.083214282989502,1080643200.0,1.7970865964889526
2006-06-14,2.09928560256958,2.0246429443359375,2.0814285278320312,2.057499885559082,878136000.0,1.7749046087265015
2006-06-15,2.1335713863372803,2.0267856121063232,2.046428680419922,2.1207141876220703,1190383600.0,1.8294364213943481
2006-06-16,2.1139285564422607,2.054285764694214,2.1057143211364746,2.0557143688201904,838101600.0,1.7733643054962158
2006-06-19,2.077857255935669,2.0357143878936768,2.065357208251953,2.0428571701049805,704575200.0,1.7622723579406738
2006-06-20,2.0839285850524902,2.0460715293884277,2.057499885559082,2.052500009536743,672974400.0,1.770591139793396
2006-06-21,2.0967857837677,2.046428680419922,2.062142848968506,2.0664286613464355,863296000.0,1.7826067209243774
2006-06-22,2.1339285373687744,2.0739285945892334,2.078571319580078,2.127857208251953,965633200.0,1.8355978727340698
2006-06-23,2.148928642272949,2.0975000858306885,2.132857084274292,2.101071357727051,660203600.0,1.8124908208847046
2006-06-26,2.114285707473755,2.0846428871154785,2.1132142543792725,2.106785774230957,466536000.0,1.8174207210540771
2006-06-27,2.115000009536743,2.049999952316284,2.1103570461273193,2.0510714054107666,550611600.0,1.7693588733673096
2006-06-28,2.046428680419922,1.978928565979004,2.0460715293884277,2.0007143020629883,850704400.0,1.7259178161621094
2006-06-29,2.1103570461273193,2.0139286518096924,2.0271427631378174,2.1060714721679688,873398400.0,1.8168044090270996
2006-06-30,2.0625,2.017857074737549,2.056785821914673,2.0453572273254395,739695600.0,1.7644293308258057
2006-07-03,2.077857255935669,2.0478570461273193,2.054285764694214,2.0696427822113037,194770800.0,1.7853790521621704
2006-07-05,2.057142972946167,2.0199999809265137,2.0410714149475098,2.0357143878936768,518240800.0,1.7561111450195312
2006-07-06,2.049999952316284,1.9860714673995972,2.038928508758545,1.9917857646942139,633208800.0,1.7182157039642334
2006-07-07,2.0196428298950195,1.9524999856948853,1.981428623199463,1.9785714149475098,799360800.0,1.7068161964416504
2006-07-10,2.0174999237060547,1.9464285373687744,1.9892857074737549,1.9642857313156128,529345600.0,1.694493055343628
2006-07-11,1.9996428489685059,1.9474999904632568,1.9682142734527588,1.9874999523162842,825022800.0,1.7145185470581055
2006-07-12,1.972857117652893,1.8899999856948853,1.9703571796417236,1.8914285898208618,927329200.0,1.6316425800323486
2006-07-13,1.9328571557998657,1.8360713720321655,1.858214259147644,1.8660714626312256,1249906000.0,1.6097683906555176
2006-07-14,1.8889285326004028,1.791428565979004,1.875,1.8096429109573364,993036800.0,1.5610898733139038
2006-07-17,1.8967857360839844,1.8446428775787354,1.847499966621399,1.8703571557998657,1024542400.0,1.6134650707244873
2006-07-18,1.923214316368103,1.851785659790039,1.8985713720321655,1.889285683631897,1000448400.0,1.6297941207885742
2006-07-19,1.9671428203582764,1.8700000047683716,1.8914285898208618,1.9321428537368774,1390743200.0,1.6667649745941162
2006-07-20,2.1996428966522217,2.132857084274292,2.177142858505249,2.1607143878936768,1972146400.0,1.8639425039291382
2006-07-21,2.1839284896850586,2.130000114440918,2.1364285945892334,2.1685714721679688,891892400.0,1.8707196712493896
2006-07-24,2.2178571224212646,2.1582143306732178,2.187857151031494,2.1935713291168213,722856400.0,1.892285704612732
2006-07-25,2.2174999713897705,2.1707143783569336,2.2064285278320312,2.2117857933044434,589069600.0,1.9079993963241577
2006-07-26,2.3085713386535645,2.202857255935669,2.2142856121063232,2.281071424484253,898427600.0,1.9677679538726807
2006-07-27,2.3221428394317627,2.244999885559082,2.3035714626312256,2.2642858028411865,735044800.0,1.9532883167266846
2006-07-28,2.3457143306732178,2.267857074737549,2.283571481704712,2.3424999713897705,691507600.0,2.0207598209381104
2006-07-31,2.4510715007781982,2.367142915725708,2.3867857456207275,2.427142858505249,892841600.0,2.093777656555176
2006-08-01,2.4260714054107666,2.3550000190734863,2.40071439743042,2.3992857933044434,711765600.0,2.0697457790374756
2006-08-02,2.452857255935669,2.411071538925171,2.4160714149475098,2.4342856407165527,550768400.0,2.0999386310577393
2006-08-03,2.5,2.421785831451416,2.4253571033477783,2.4853570461273193,841044400.0,2.1439952850341797
2006-08-04,2.45035719871521,2.319999933242798,2.3946428298950195,2.4392857551574707,1852866400.0,2.1042520999908447
2006-08-07,2.4857141971588135,2.3682143688201904,2.4185714721679688,2.400357246398926,1245512800.0,2.0706706047058105
2006-08-08,2.3967857360839844,2.3039286136627197,2.396071434020996,2.3135714530944824,997864000.0,1.9958046674728394
2006-08-09,2.3428571224212646,2.2642858028411865,2.3367857933044434,2.271071434020996,955838800.0,1.9591416120529175
2006-08-10,2.314642906188965,2.239285707473755,2.2589285373687744,2.2882142066955566,697760000.0,1.9739311933517456
2006-08-11,2.2903571128845215,2.234999895095825,2.258214235305786,2.273214340209961,777529200.0,1.96099054813385
2006-08-14,2.3292856216430664,2.2714285850524902,2.2874999046325684,2.283571481704712,717620400.0,1.9699245691299438
2006-08-15,2.375,2.3142857551574707,2.333571434020996,2.3732142448425293,861352800.0,2.047255039215088
2006-08-16,2.4310715198516846,2.3689286708831787,2.3964285850524902,2.4278571605682373,781284000.0,2.094392776489258
2006-08-17,2.4521429538726807,2.3992857933044434,2.4285714626312256,2.413928508758545,581148400.0,2.0823776721954346
2006-08-18,2.442857027053833,2.4021427631378174,2.4182143211364746,2.4253571033477783,536354000.0,2.0922365188598633
2006-08-21,2.403928518295288,2.362499952316284,2.403571367263794,2.377142906188965,526226400.0,2.0506443977355957
2006-08-22,2.440000057220459,2.375,2.3814284801483154,2.4149999618530273,576968000.0,2.0833022594451904
2006-08-23,2.4517858028411865,2.390714168548584,2.4285714626312256,2.403928518295288,536258800.0,2.0737507343292236
2006-08-24,2.435357093811035,2.366785764694214,2.42464280128479,2.421785831451416,655191600.0,2.089155673980713
2006-08-25,2.466071367263794,2.403928518295288,2.4049999713897705,2.455357074737549,543958800.0,2.1181156635284424
2006-08-28,2.45035719871521,2.3814284801483154,2.4464285373687744,2.3921427726745605,738161200.0,2.063584089279175
